"PartNumber","PipeSize","BendAngle","PSize","Schedule","POD","PThk","PID","H","J","M","Approx. Wt."
"411-005F","1/2""","11+1/4 deg","DN15",40,"0.840 in","0.109 in","0.602 in","1+5/16 in","5/16 in","1+1/16 in",".05 lb"
"411-007F","3/4""","11+1/4 deg","DN20",40,"1.050 in","0.113 in","0.804 in","1+5/16 in","5/16 in","1+1/4 in",".07 lb"
"411-010F","1""","11+1/4 deg","DN25",40,"1.315 in","0.133 in","1.029 in","1+9/16 in","5/16 in","1+9/16 in",".10 lb"
"411-015","1-1/2""","11+1/4 deg","DN40",40,"1.900 in","0.145 in","1.590 in","1+19/32 in","7/32 in","2+3/8 in",".24 lb"
"411-015F","1-1/2""","11+1/4 deg","DN40",40,"1.900 in","0.145 in","1.590 in","2 in","1/2 in","2+3/16 in",".21 lb"
"411-020","2""","11+1/4 deg","DN50",40,"2.375 in","0.154 in","2.047 in","1+3/4 in","1/4 in","2+13/16 in",".33 lb"
"411-025F","2-1/2""","11+1/4 deg","DN65",40,"2.875 in","0.203 in","2.445 in","2+11/16 in","11/16 in","3+1/4 in",".57 lb"
"411-030","3""","11+1/4 deg","DN80",40,"3.500 in","0.216 in","3.042 in","1+7/8 in","5/16 in","4+1/8 in",".88 lb"
"411-040","4""","11+1/4 deg","DN100",40,"4.500 in","0.237 in","3.998 in","2+21/32 in","13/32 in","5+1/4 in","1.51 lb"
"411-050F","5""","11+1/4 deg","DN125",40,"5.563 in","0.258 in","5.016 in","3+13/16 in","13/16 in","6+1/16 in","2.18 lb"
"411-060F","6""","11+1/4 deg","DN150",40,"6.625 in","0.280 in","6.031 in","4+1/4 in","1 in","7+3/16 in","2.75 lb"
"411-080F","8""","11+1/4 deg","DN200",40,"8.625 in","0.322 in","7.942 in","5+5/16 in","1+1/16 in","9+1/4 in","5.29 lb"
"411-100F","10""","11+1/4 deg","DN250",40,"10.750 in","0.365 in","9.976 in","6+11/16 in","1+7/16 in","11+1/2 in","9.42 lb"
"411-120F","12""","11+1/4 deg","DN300",40,"12.750 in","0.406 in","11.889 in","7+31/32 in","1+23/32 in","13+5/8 in","14.08 lb"
"811-015","1-1/2""","11+1/4 deg","DN40",80,"1.900 in","0.200 in","1.476 in","1+19/32 in","7/32 in","2+3/8 in",".24 lb"
"811-020","2""","11+1/4 deg","DN50",80,"2.375 in","0.218 in","1.913 in","1+23/32 in","7/32 in","2+27/32 in",".33 lb"
"811-025F","2-1/2""","11+1/4 deg","DN65",80,"2.875 in","0.276 in","2.290 in","2+11/16 in","11/16 in","3+7/16 in",".81 lb"
"811-030","3""","11+1/4 deg","DN80",80,"3.500 in","0.300 in","2.864 in","2+3/16 in","5/16 in","4+1/8 in",".88 lb"
"811-040","4""","11+1/4 deg","DN100",80,"4.500 in","0.337 in","3.786 in","2+21/32 in","13/32 in","5+1/4 in","1.53 lb"
"811-050F","5""","11+1/4 deg","DN125",80,"5.563 in","0.375 in","4.768 in","3+13/16 in","13/16 in","6+5/16 in","2.88 lb"
"811-060F","6""","11+1/4 deg","DN150",80,"6.625 in","0.432 in","5.709 in","4+1/4 in","1 in","7+1/2 in","4.43 lb"
"811-080F","8""","11+1/4 deg","DN200",80,"8.625 in","0.500 in","7.565 in","5+3/8 in","1+1/8 in","9+5/8 in","8.73 lb"
"811-100F","10""","11+1/4 deg","DN250",80,"10.750 in","0.593 in","9.493 in","6+11/16 in","1+7/16 in","11+15/16 in","15.93 lb"
"811-120F","12""","11+1/4 deg","DN300",80,"12.750 in","0.687 in","11.294 in","7+13/16 in","1+9/16 in","14+1/8 in","24.66 lb"
"416-005","1/2""","22+1/2 deg","DN15",40,"0.840 in","0.109 in","0.602 in","1+1/16 in","3/16 in","1+5/32 in",".06 lb"
"416-007","3/4""","22+1/2 deg","DN20",40,"1.050 in","0.113 in","0.804 in","1+3/16 in","3/16 in","1+7/16 in",".09 lb"
"416-010","1""","22+1/2 deg","DN25",40,"1.315 in","0.133 in","1.029 in","1+3/8 in","9/32 in","1+23/32 in",".13 lb"
"416-012","1-1/4""","22+1/2 deg","DN32",40,"1.660 in","0.140 in","1.360 in","1+1/2 in","11/32 in","2+3/32 in",".21 lb"
"416-015","1-1/2""","22+1/2 deg","DN40",40,"1.900 in","0.145 in","1.590 in","1+11/32 in","11/32 in","2+11/32 in",".26 lb"
"416-020","2""","22+1/2 deg","DN50",40,"2.375 in","0.154 in","2.047 in","1+23/32 in","3/8 in","2+25/32 in",".24 lb"
"416-025","2-1/2""","22+1/2 deg","DN65",40,"2.875 in","0.203 in","2.445 in","2+1/4 in","1/2 in","3+1/2 in",".69 lb"
"416-025F","2-1/2""","22+1/2 deg","DN65",40,"2.875 in","0.203 in","2.445 in","2+13/16 in","13/16 in","3+1/4 in",".63 lb"
"416-030","3""","22+1/2 deg","DN80",40,"3.500 in","0.216 in","3.042 in","2+13/32 in","9/16 in","4+5/32 in",".83 lb"
"416-040","4""","22+1/2 deg","DN100",40,"4.500 in","0.237 in","3.998 in","2+27/32 in","19/32 in","5+3/16 in","1.69 lb"
"416-050F","5""","22+1/2 deg","DN125",40,"5.563 in","0.258 in","5.016 in","4+1/8 in","1+1/8 in","6+1/16 in","2.27 lb"
"416-060","6""","22+1/2 deg","DN150",40,"6.625 in","0.280 in","6.031 in","4+9/16 in","1+9/32 in","7+3/16 in","4.39 lb"
"416-060F","6""","22+1/2 deg","DN150",40,"6.625 in","0.280 in","6.031 in","4+5/8 in","1+3/8 in","7+3/16 in","3.25 lb"
"416-080","8""","22+1/2 deg","DN200",40,"8.625 in","0.322 in","7.942 in","5+7/8 in","1+3/4 in","9+3/4 in","8.38 lb"
"416-080F","8""","22+1/2 deg","DN200",40,"8.625 in","0.322 in","7.942 in","5+13/16 in","1+9/16 in","9+1/4 in","5.73 lb"
"416-100F","10""","22+1/2 deg","DN250",40,"10.750 in","0.365 in","9.976 in","7+7/16 in","2+3/16 in","11+1/2 in","10.04 lb"
"416-120F","12""","22+1/2 deg","DN300",40,"12.750 in","0.406 in","11.889 in","8+1/2 in","2+1/4 in","13+9/16 in","15.74 lb"
"816-005","1/2""","22+1/2 deg","DN15",80,"0.840 in","0.147 in","0.526 in","1+1/16 in","3/16 in","1+5/32 in",".06 lb"
"816-007","3/4""","22+1/2 deg","DN20",80,"1.050 in","0.154 in","0.722 in","1+3/16 in","3/16 in","1+7/16 in",".09 lb"
"816-010","1""","22+1/2 deg","DN25",80,"1.315 in","0.179 in","0.936 in","1+3/8 in","9/32 in","1+23/32 in",".13 lb"
"816-012","1-1/4""","22+1/2 deg","DN32",80,"1.660 in","0.191 in","1.255 in","1+1/2 in","5/16 in","2+3/32 in",".19 lb"
"816-015","1-1/2""","22+1/2 deg","DN40",80,"1.900 in","0.200 in","1.476 in","1+21/32 in","1/4 in","2+3/8 in",".26 lb"
"816-015F","1-1/2""","22+1/2 deg","DN40",80,"1.900 in","0.200 in","1.476 in","2+1/8 in","5/8 in","2+5/16 in",".26 lb"
"816-020","2""","22+1/2 deg","DN50",80,"2.375 in","0.218 in","1.913 in","1+7/8 in","7/16 in","2+7/8 in",".38 lb"
"816-025","2-1/2""","22+1/2 deg","DN65",80,"2.875 in","0.276 in","2.290 in","2+7/32 in","15/32 in","3+1/2 in",".68 lb"
"816-025F","2-1/2""","22+1/2 deg","DN65",80,"2.875 in","0.276 in","2.290 in","2+7/8 in","7/8 in","3+7/16 in",".75 lb"
"816-030","3""","22+1/2 deg","DN80",80,"3.500 in","0.300 in","2.864 in","2+13/32 in","9/16 in","4+5/32 in",".95 lb"
"816-040","4""","22+1/2 deg","DN100",80,"4.500 in","0.337 in","3.786 in","2+7/8 in","5/8 in","5+1/4 in","1.64 lb"
"816-050F","5""","22+1/2 deg","DN125",80,"5.563 in","0.375 in","4.768 in","4+1/8 in","1+1/8 in","6+5/16 in","3.15 lb"
"816-060","6""","22+1/2 deg","DN150",80,"6.625 in","0.432 in","5.709 in","4+9/16 in","1+3/8 in","7+7/16 in","4.33 lb"
"816-060F","6""","22+1/2 deg","DN150",80,"6.625 in","0.432 in","5.709 in","4+5/8 in","1+3/8 in","7+1/2 in","5.02 lb"
"816-080","8""","22+1/2 deg","DN200",80,"8.625 in","0.500 in","7.565 in","5+1/16 in","1+1/32 in","9+3/4 in","8.19 lb"
"816-080F","8""","22+1/2 deg","DN200",80,"8.625 in","0.500 in","7.565 in","5+7/8 in","1+5/8 in","9+5/8 in","9.41 lb"
"816-100F","10""","22+1/2 deg","DN250",80,"10.750 in","0.593 in","9.493 in","7+5/16 in","2+1/16 in","11+15/16 in","17.25 lb"
"816-120F","12""","22+1/2 deg","DN300",80,"12.750 in","0.687 in","11.294 in","8+9/16 in","2+5/16 in","14+1/8 in","26.03 lb"
"417-005","1/2""","45 deg","DN15",40,"0.840 in","0.109 in","0.602 in","1 in","1/4 in","1+3/32 in",".04 lb"
"417-007","3/4""","45 deg","DN20",40,"1.050 in","0.113 in","0.804 in","1+3/8 in","7/16 in","1+5/16 in",".07 lb"
"417-010","1""","45 deg","DN25",40,"1.315 in","0.133 in","1.029 in","1+1/2 in","15/32 in","1+21/32 in",".11 lb"
"417-012","1-1/4""","45 deg","DN32",40,"1.660 in","0.140 in","1.360 in","1+19/32 in","3/8 in","1+31/32 in",".15 lb"
"417-015","1-1/2""","45 deg","DN40",40,"1.900 in","0.145 in","1.590 in","1+29/32 in","19/32 in","2+1/4 in",".22 lb"
"417-020","2""","45 deg","DN50",40,"2.375 in","0.154 in","2.047 in","2+1/16 in","11/16 in","2+3/4 in",".31 lb"
"417-025","2-1/2""","45 deg","DN65",40,"2.875 in","0.203 in","2.445 in","2+7/16 in","11/16 in","3+3/8 in",".57 lb"
"417-030","3""","45 deg","DN80",40,"3.500 in","0.216 in","3.042 in","2+27/32 in","27/32 in","4 in",".84 lb"
"417-040","4""","45 deg","DN100",40,"4.500 in","0.237 in","3.998 in","3+3/32 in","1+3/32 in","5+1/32 in","1.22 lb"
"417-050","5""","45 deg","DN125",40,"5.563 in","0.258 in","5.016 in","4+3/8 in","1+3/8 in","6+5/32 in","2.47 lb"
"417-060","6""","45 deg","DN150",40,"6.625 in","0.280 in","6.031 in","4+3/4 in","1+23/32 in","7+9/32 in","3.61 lb"
"417-080","8""","45 deg","DN200",40,"8.625 in","0.322 in","7.942 in","6 in","2 in","9+3/8 in","6.58 lb"
"417-100","10""","45 deg","DN250",40,"10.750 in","0.365 in","9.976 in","7+5/8 in","2+19/32 in","12+1/8 in","18.99 lb"
"417-120","12""","45 deg","DN300",40,"12.750 in","0.406 in","11.889 in","9+1/16 in","3+3/16 in","15+3/8 in","32.01 lb"
"417-120F","12""","45 deg","DN300",40,"12.750 in","0.406 in","11.889 in","10 in","3+3/4 in","13+1/2 in","17.39 lb"
"817-002","1/4""","45 deg","DN8",80,"0.540 in","0.119 in","0.282 in","13/16 in","5/32 in","27/32 in",".03 lb"
"817-003","3/8""","45 deg","DN10",80,"0.675 in","0.126 in","0.403 in","31/32 in","7/32 in","1 in",".04 lb"
"817-005","1/2""","45 deg","DN15",80,"0.840 in","0.147 in","0.526 in","1+1/8 in","1/4 in","1+3/16 in",".06 lb"
"817-007","3/4""","45 deg","DN20",80,"1.050 in","0.154 in","0.722 in","1+5/16 in","5/16 in","1+7/16 in",".09 lb"
"817-010","1""","45 deg","DN25",80,"1.315 in","0.179 in","0.936 in","1+7/16 in","5/16 in","1+23/32 in",".15 lb"
"817-012","1-1/4""","45 deg","DN32",80,"1.660 in","0.191 in","1.255 in","1+5/8 in","3/8 in","2+1/8 in",".23 lb"
"817-015","1-1/2""","45 deg","DN40",80,"1.900 in","0.200 in","1.476 in","1+13/16 in","7/16 in","2+3/8 in",".30 lb"
"817-020","2""","45 deg","DN50",80,"2.375 in","0.218 in","1.913 in","2+1/8 in","5/8 in","2+7/8 in",".46 lb"
"817-025","2-1/2""","45 deg","DN65",80,"2.875 in","0.276 in","2.290 in","2+13/32 in","21/32 in","3+1/2 in",".77 lb"
"817-030","3""","45 deg","DN80",80,"3.500 in","0.300 in","2.864 in","2+29/32 in","29/32 in","4+5/32 in","1.12 lb"
"817-040","4""","45 deg","DN100",80,"4.500 in","0.337 in","3.786 in","3+5/16 in","1+1/16 in","5+1/4 in","2.00 lb"
"817-050","5""","45 deg","DN125",80,"5.563 in","0.375 in","4.768 in","4 in","1+11/32 in","6+13/32 in","3.23 lb"
"817-050F","5""","45 deg","DN125",80,"5.563 in","0.375 in","4.768 in","4+7/8 in","1+7/8 in","6+5/16 in","3.86 lb"
"817-060","6""","45 deg","DN150",80,"6.625 in","0.432 in","5.709 in","4+3/4 in","1+3/4 in","7+19/32 in","5.52 lb"
"817-080","8""","45 deg","DN200",80,"8.625 in","0.500 in","7.565 in","6 in","2 in","9+3/4 in","10.17 lb"
"817-100","10""","45 deg","DN250",80,"10.750 in","0.593 in","9.493 in","7+5/8 in","2+19/32 in","12+1/8 in","18.99 lb"
"817-100F","10""","45 deg","DN250",80,"10.750 in","0.593 in","9.493 in","8+11/16 in","3+7/16 in","11+15/16 in","19.91 lb"
"817-120","12""","45 deg","DN300",80,"12.750 in","0.687 in","11.294 in","9+1/16 in","3+3/16 in","15+3/8 in","32.02 lb"
"817-120F","12""","45 deg","DN300",80,"12.750 in","0.687 in","11.294 in","10+1/8 in","3+7/8 in","14+1/8 in","31.51 lb"
"406-003","3/8""","90 deg","DN10",40,"0.675 in","0.091 in","0.473 in","1+1/8 in","3/8 in","7/8 in",".03 lb"
"406-005","1/2""","90 deg","DN15",40,"0.840 in","0.109 in","0.602 in","1+1/4 in","1/2 in","1+1/8 in",".05 lb"
"406-007","3/4""","90 deg","DN20",40,"1.050 in","0.113 in","0.804 in","1+1/2 in","9/16 in","1+11/32 in",".07 lb"
"406-010","1""","90 deg","DN25",40,"1.315 in","0.133 in","1.029 in","1+13/16 in","11/16 in","1+5/8 in",".12 lb"
"406-012","1-1/4""","90 deg","DN32",40,"1.660 in","0.140 in","1.360 in","2+5/32 in","31/32 in","2 in",".20 lb"
"406-015","1-1/2""","90 deg","DN40",40,"1.900 in","0.145 in","1.590 in","2+11/32 in","1+1/16 in","2+1/4 in",".25 lb"
"406-020","2""","90 deg","DN50",40,"2.375 in","0.154 in","2.047 in","2+11/16 in","1+5/16 in","2+3/4 in",".38 lb"
"406-025","2-1/2""","90 deg","DN65",40,"2.875 in","0.203 in","2.445 in","3+1/4 in","1+1/2 in","3+11/32 in",".73 lb"
"406-030","3""","90 deg","DN80",40,"3.500 in","0.216 in","3.042 in","3+23/32 in","1+27/32 in","4 in","1.03 lb"
"406-040","4""","90 deg","DN100",40,"4.500 in","0.237 in","3.998 in","4+13/32 in","2+13/32 in","5+1/32 in","1.73 lb"
"406-050","5""","90 deg","DN125",40,"5.563 in","0.258 in","5.016 in","6+1/8 in","3+1/16 in","6+5/32 in","3.58 lb"
"406-060","6""","90 deg","DN150",40,"6.625 in","0.280 in","6.031 in","6+9/16 in","3+17/32 in","7+9/32 in","4.52 lb"
"406-080","8""","90 deg","DN200",40,"8.625 in","0.322 in","7.942 in","8+7/16 in","4+13/32 in","9+3/8 in","8.84 lb"
"406-100","10""","90 deg","DN250",40,"10.750 in","0.365 in","9.976 in","10+27/32 in","5+13/16 in","11+19/32 in","15.75 lb"
"406-100F","10""","90 deg","DN250",40,"10.750 in","0.365 in","9.976 in","15+1/16 in","9+13/16 in","11+1/2 in","17.40 lb"
"406-120","12""","90 deg","DN300",40,"12.750 in","0.406 in","11.889 in","13+9/16 in","7+1/16 in","14+1/4 in","27.98 lb"
"406-120F","12""","90 deg","DN300",40,"12.750 in","0.406 in","11.889 in","17+7/16 in","11+3/16 in","13+9/16 in","25.94 lb"
"806-002","1/4""","90 deg","DN8",80,"0.540 in","0.119 in","0.282 in","1 in","11/32 in","13/16 in",".03 lb"
"806-003","3/8""","90 deg","DN10",80,"0.675 in","0.126 in","0.403 in","1+1/4 in","15/32 in","31/32 in",".05 lb"
"806-005","1/2""","90 deg","DN15",80,"0.840 in","0.147 in","0.526 in","1+15/32 in","9/16 in","1+3/16 in",".08 lb"
"806-007","3/4""","90 deg","DN20",80,"1.050 in","0.154 in","0.722 in","1+11/16 in","5/8 in","1+7/16 in",".12 lb"
"806-010","1""","90 deg","DN25",80,"1.315 in","0.179 in","0.936 in","2 in","7/8 in","1+3/4 in",".20 lb"
"806-012","1-1/4""","90 deg","DN32",80,"1.660 in","0.191 in","1.255 in","2+9/32 in","1+1/32 in","2+1/8 in",".30 lb"
"806-015","1-1/2""","90 deg","DN40",80,"1.900 in","0.200 in","1.476 in","1+9/16 in","1+5/32 in","2+3/8 in",".39 lb"
"806-020","2""","90 deg","DN50",80,"2.375 in","0.218 in","1.913 in","2+15/16 in","1+13/32 in","2+7/8 in",".60 lb"
"806-025","2-1/2""","90 deg","DN65",80,"2.875 in","0.276 in","2.290 in","3+11/32 in","1+9/16 in","3+15/32 in","1.09 lb"
"806-030","3""","90 deg","DN80",80,"3.500 in","0.300 in","2.864 in","3+31/32 in","2+1/16 in","4+3/16 in","1.60 lb"
"806-040","4""","90 deg","DN100",80,"4.500 in","0.337 in","3.786 in","4+7/8 in","2+5/8 in","5+7/32 in","2.78 lb"
"806-050","5""","90 deg","DN125",80,"5.563 in","0.375 in","4.768 in","5+3/4 in","3 in","6+3/8 in","4.42 lb"
"806-050F","5""","90 deg","DN125",80,"5.563 in","0.375 in","4.768 in","8+1/2 in","5+1/2 in","6+5/16 in","6.23 lb"
"806-060","6""","90 deg","DN150",80,"6.625 in","0.432 in","5.709 in","6+3/4 in","3+3/4 in","7+19/32 in","7.47 lb"
"806-080","8""","90 deg","DN200",80,"8.625 in","0.500 in","7.565 in","8+25/32 in","4+25/32 in","9+3/4 in","14.30 lb"
"806-080F","8""","90 deg","DN200",80,"8.625 in","0.500 in","7.565 in","12+1/8 in","7+7/8 in","9+5/8 in","17.47 lb"
"806-100","10""","90 deg","DN250",80,"10.750 in","0.593 in","9.493 in","10+13/16 in","5+25/32 in","12+5/32 in","26.34 lb"
"806-100F","10""","90 deg","DN250",80,"10.750 in","0.593 in","9.493 in","15+1/4 in","10 in","11+15/16 in","31.86 lb"
"806-120","12""","90 deg","DN300",80,"12.750 in","0.687 in","11.294 in","12+29/32 in","6+27/32 in","14+3/8 in","44.06 lb"
"806-120F","12""","90 deg","DN300",80,"12.750 in","0.687 in","11.294 in","17+3/4 in","11+1/2 in","14+1/8 in","60.28 lb"
